StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-01-03T03:00+00:00Z,2022-01-03T04:00+00:00Z,10YES-REE------0,MAW,B12,814
2022-01-03T04:00+00:00Z,2022-01-03T05:00+00:00Z,10YES-REE------0,MAW,B12,1233
2022-01-03T05:00+00:00Z,2022-01-03T06:00+00:00Z,10YES-REE------0,MAW,B12,1575
2022-01-03T06:00+00:00Z,2022-01-03T07:00+00:00Z,10YES-REE------0,MAW,B12,1927
2022-01-03T07:00+00:00Z,2022-01-03T08:00+00:00Z,10YES-REE------0,MAW,B12,2399
2022-01-03T08:00+00:00Z,2022-01-03T09:00+00:00Z,10YES-REE------0,MAW,B12,1782
2022-01-03T09:00+00:00Z,2022-01-03T10:00+00:00Z,10YES-REE------0,MAW,B12,1339
2022-01-03T10:00+00:00Z,2022-01-03T11:00+00:00Z,10YES-REE------0,MAW,B12,1021
2022-01-03T11:00+00:00Z,2022-01-03T12:00+00:00Z,10YES-REE------0,MAW,B12,973
2022-01-03T12:00+00:00Z,2022-01-03T13:00+00:00Z,10YES-REE------0,MAW,B12,1030
2022-01-03T13:00+00:00Z,2022-01-03T14:00+00:00Z,10YES-REE------0,MAW,B12,957
2022-01-03T14:00+00:00Z,2022-01-03T15:00+00:00Z,10YES-REE------0,MAW,B12,1508
2022-01-03T15:00+00:00Z,2022-01-03T16:00+00:00Z,10YES-REE------0,MAW,B12,2312
2022-01-03T16:00+00:00Z,2022-01-03T17:00+00:00Z,10YES-REE------0,MAW,B12,3065
2022-01-03T17:00+00:00Z,2022-01-03T18:00+00:00Z,10YES-REE------0,MAW,B12,3060
2022-01-03T18:00+00:00Z,2022-01-03T19:00+00:00Z,10YES-REE------0,MAW,B12,2619
2022-01-03T19:00+00:00Z,2022-01-03T20:00+00:00Z,10YES-REE------0,MAW,B12,2501
2022-01-03T20:00+00:00Z,2022-01-03T21:00+00:00Z,10YES-REE------0,MAW,B12,2178
2022-01-03T21:00+00:00Z,2022-01-03T22:00+00:00Z,10YES-REE------0,MAW,B12,1172
2022-01-03T22:00+00:00Z,2022-01-03T23:00+00:00Z,10YES-REE------0,MAW,B12,799
2022-01-03T23:00+00:00Z,2022-01-04T00:00+00:00Z,10YES-REE------0,MAW,B12,676
2022-01-04T00:00+00:00Z,2022-01-04T01:00+00:00Z,10YES-REE------0,MAW,B12,750
2022-01-04T01:00+00:00Z,2022-01-04T02:00+00:00Z,10YES-REE------0,MAW,B12,664
2022-01-04T02:00+00:00Z,2022-01-04T03:00+00:00Z,10YES-REE------0,MAW,B12,809
2022-01-04T03:00+00:00Z,2022-01-04T04:00+00:00Z,10YES-REE------0,MAW,B12,812
2022-01-04T04:00+00:00Z,2022-01-04T05:00+00:00Z,10YES-REE------0,MAW,B12,1339
2022-01-04T05:00+00:00Z,2022-01-04T06:00+00:00Z,10YES-REE------0,MAW,B12,1729
2022-01-04T06:00+00:00Z,2022-01-04T07:00+00:00Z,10YES-REE------0,MAW,B12,2855
2022-01-04T07:00+00:00Z,2022-01-04T08:00+00:00Z,10YES-REE------0,MAW,B12,3148
2022-01-04T08:00+00:00Z,2022-01-04T09:00+00:00Z,10YES-REE------0,MAW,B12,2748
2022-01-04T09:00+00:00Z,2022-01-04T10:00+00:00Z,10YES-REE------0,MAW,B12,2814
2022-01-04T10:00+00:00Z,2022-01-04T11:00+00:00Z,10YES-REE------0,MAW,B12,2827
2022-01-04T11:00+00:00Z,2022-01-04T12:00+00:00Z,10YES-REE------0,MAW,B12,2287
2022-01-04T12:00+00:00Z,2022-01-04T13:00+00:00Z,10YES-REE------0,MAW,B12,2102
2022-01-04T13:00+00:00Z,2022-01-04T14:00+00:00Z,10YES-REE------0,MAW,B12,1870
2022-01-04T14:00+00:00Z,2022-01-04T15:00+00:00Z,10YES-REE------0,MAW,B12,2515
2022-01-04T15:00+00:00Z,2022-01-04T16:00+00:00Z,10YES-REE------0,MAW,B12,3722
2022-01-04T16:00+00:00Z,2022-01-04T17:00+00:00Z,10YES-REE------0,MAW,B12,3441
2022-01-04T17:00+00:00Z,2022-01-04T18:00+00:00Z,10YES-REE------0,MAW,B12,2989
2022-01-04T18:00+00:00Z,2022-01-04T19:00+00:00Z,10YES-REE------0,MAW,B12,2469
2022-01-04T19:00+00:00Z,2022-01-04T20:00+00:00Z,10YES-REE------0,MAW,B12,2742
2022-01-04T20:00+00:00Z,2022-01-04T21:00+00:00Z,10YES-REE------0,MAW,B12,2493
2022-01-04T21:00+00:00Z,2022-01-04T22:00+00:00Z,10YES-REE------0,MAW,B12,1586
2022-01-04T22:00+00:00Z,2022-01-04T23:00+00:00Z,10YES-REE------0,MAW,B12,946
2022-01-04T23:00+00:00Z,2022-01-05T00:00+00:00Z,10YES-REE------0,MAW,B12,1042
2022-01-05T00:00+00:00Z,2022-01-05T01:00+00:00Z,10YES-REE------0,MAW,B12,947
2022-01-05T01:00+00:00Z,2022-01-05T02:00+00:00Z,10YES-REE------0,MAW,B12,917
2022-01-05T02:00+00:00Z,2022-01-05T03:00+00:00Z,10YES-REE------0,MAW,B12,1008
2022-01-05T03:00+00:00Z,2022-01-05T04:00+00:00Z,10YES-REE------0,MAW,B12,1049
2022-01-05T04:00+00:00Z,2022-01-05T05:00+00:00Z,10YES-REE------0,MAW,B12,1607
2022-01-05T05:00+00:00Z,2022-01-05T06:00+00:00Z,10YES-REE------0,MAW,B12,2043
2022-01-05T06:00+00:00Z,2022-01-05T07:00+00:00Z,10YES-REE------0,MAW,B12,1902
2022-01-05T07:00+00:00Z,2022-01-05T08:00+00:00Z,10YES-REE------0,MAW,B12,2541
2022-01-05T08:00+00:00Z,2022-01-05T09:00+00:00Z,10YES-REE------0,MAW,B12,2037
2022-01-05T09:00+00:00Z,2022-01-05T10:00+00:00Z,10YES-REE------0,MAW,B12,1722
2022-01-05T10:00+00:00Z,2022-01-05T11:00+00:00Z,10YES-REE------0,MAW,B12,1325
2022-01-05T11:00+00:00Z,2022-01-05T12:00+00:00Z,10YES-REE------0,MAW,B12,1320
2022-01-05T12:00+00:00Z,2022-01-05T13:00+00:00Z,10YES-REE------0,MAW,B12,1211
2022-01-05T13:00+00:00Z,2022-01-05T14:00+00:00Z,10YES-REE------0,MAW,B12,1204
2022-01-05T14:00+00:00Z,2022-01-05T15:00+00:00Z,10YES-REE------0,MAW,B12,1894
2022-01-05T15:00+00:00Z,2022-01-05T16:00+00:00Z,10YES-REE------0,MAW,B12,2434
2022-01-05T16:00+00:00Z,2022-01-05T17:00+00:00Z,10YES-REE------0,MAW,B12,3432
2022-01-05T17:00+00:00Z,2022-01-05T18:00+00:00Z,10YES-REE------0,MAW,B12,4212
2022-01-05T18:00+00:00Z,2022-01-05T19:00+00:00Z,10YES-REE------0,MAW,B12,3320
2022-01-05T19:00+00:00Z,2022-01-05T20:00+00:00Z,10YES-REE------0,MAW,B12,2807
2022-01-05T20:00+00:00Z,2022-01-05T21:00+00:00Z,10YES-REE------0,MAW,B12,1548
2022-01-05T21:00+00:00Z,2022-01-05T22:00+00:00Z,10YES-REE------0,MAW,B12,1287
2022-01-05T22:00+00:00Z,2022-01-05T23:00+00:00Z,10YES-REE------0,MAW,B12,1455
2022-01-05T23:00+00:00Z,2022-01-06T00:00+00:00Z,10YES-REE------0,MAW,B12,951
2022-01-06T00:00+00:00Z,2022-01-06T01:00+00:00Z,10YES-REE------0,MAW,B12,732
2022-01-06T01:00+00:00Z,2022-01-06T02:00+00:00Z,10YES-REE------0,MAW,B12,837
2022-01-06T02:00+00:00Z,2022-01-06T03:00+00:00Z,10YES-REE------0,MAW,B12,1035
2022-01-06T03:00+00:00Z,2022-01-06T04:00+00:00Z,10YES-REE------0,MAW,B12,1079
2022-01-06T04:00+00:00Z,2022-01-06T05:00+00:00Z,10YES-REE------0,MAW,B12,1441
2022-01-06T05:00+00:00Z,2022-01-06T06:00+00:00Z,10YES-REE------0,MAW,B12,1893
2022-01-06T06:00+00:00Z,2022-01-06T07:00+00:00Z,10YES-REE------0,MAW,B12,2602
2022-01-06T07:00+00:00Z,2022-01-06T08:00+00:00Z,10YES-REE------0,MAW,B12,2933
2022-01-06T08:00+00:00Z,2022-01-06T09:00+00:00Z,10YES-REE------0,MAW,B12,2033
2022-01-06T09:00+00:00Z,2022-01-06T10:00+00:00Z,10YES-REE------0,MAW,B12,1769
2022-01-06T10:00+00:00Z,2022-01-06T11:00+00:00Z,10YES-REE------0,MAW,B12,1012
2022-01-06T11:00+00:00Z,2022-01-06T12:00+00:00Z,10YES-REE------0,MAW,B12,915
2022-01-06T12:00+00:00Z,2022-01-06T13:00+00:00Z,10YES-REE------0,MAW,B12,1009
2022-01-06T13:00+00:00Z,2022-01-06T14:00+00:00Z,10YES-REE------0,MAW,B12,993
2022-01-06T14:00+00:00Z,2022-01-06T15:00+00:00Z,10YES-REE------0,MAW,B12,1789
2022-01-06T15:00+00:00Z,2022-01-06T16:00+00:00Z,10YES-REE------0,MAW,B12,2808
2022-01-06T16:00+00:00Z,2022-01-06T17:00+00:00Z,10YES-REE------0,MAW,B12,4020
2022-01-06T17:00+00:00Z,2022-01-06T18:00+00:00Z,10YES-REE------0,MAW,B12,4236
2022-01-06T18:00+00:00Z,2022-01-06T19:00+00:00Z,10YES-REE------0,MAW,B12,3999
2022-01-06T19:00+00:00Z,2022-01-06T20:00+00:00Z,10YES-REE------0,MAW,B12,3369
2022-01-06T20:00+00:00Z,2022-01-06T21:00+00:00Z,10YES-REE------0,MAW,B12,2901
2022-01-06T21:00+00:00Z,2022-01-06T22:00+00:00Z,10YES-REE------0,MAW,B12,1775
2022-01-06T22:00+00:00Z,2022-01-06T23:00+00:00Z,10YES-REE------0,MAW,B12,1065
2022-01-06T23:00+00:00Z,2022-01-07T00:00+00:00Z,10YES-REE------0,MAW,B12,971
2022-01-07T00:00+00:00Z,2022-01-07T01:00+00:00Z,10YES-REE------0,MAW,B12,876
2022-01-07T01:00+00:00Z,2022-01-07T02:00+00:00Z,10YES-REE------0,MAW,B12,637
2022-01-07T02:00+00:00Z,2022-01-07T03:00+00:00Z,10YES-REE------0,MAW,B12,686
2022-01-07T03:00+00:00Z,2022-01-07T04:00+00:00Z,10YES-REE------0,MAW,B12,766
2022-01-07T04:00+00:00Z,2022-01-07T05:00+00:00Z,10YES-REE------0,MAW,B12,942
2022-01-07T05:00+00:00Z,2022-01-07T06:00+00:00Z,10YES-REE------0,MAW,B12,2142
2022-01-07T06:00+00:00Z,2022-01-07T07:00+00:00Z,10YES-REE------0,MAW,B12,2586
2022-01-07T07:00+00:00Z,2022-01-07T08:00+00:00Z,10YES-REE------0,MAW,B12,2470
2022-01-07T08:00+00:00Z,2022-01-07T09:00+00:00Z,10YES-REE------0,MAW,B12,2332
2022-01-07T09:00+00:00Z,2022-01-07T10:00+00:00Z,10YES-REE------0,MAW,B12,1340
2022-01-07T10:00+00:00Z,2022-01-07T11:00+00:00Z,10YES-REE------0,MAW,B12,1134
2022-01-07T11:00+00:00Z,2022-01-07T12:00+00:00Z,10YES-REE------0,MAW,B12,1207
2022-01-07T12:00+00:00Z,2022-01-07T13:00+00:00Z,10YES-REE------0,MAW,B12,942
2022-01-07T13:00+00:00Z,2022-01-07T14:00+00:00Z,10YES-REE------0,MAW,B12,881
2022-01-07T14:00+00:00Z,2022-01-07T15:00+00:00Z,10YES-REE------0,MAW,B12,1974
2022-01-07T15:00+00:00Z,2022-01-07T16:00+00:00Z,10YES-REE------0,MAW,B12,2948
2022-01-07T16:00+00:00Z,2022-01-07T17:00+00:00Z,10YES-REE------0,MAW,B12,3881
2022-01-07T17:00+00:00Z,2022-01-07T18:00+00:00Z,10YES-REE------0,MAW,B12,4222
2022-01-07T18:00+00:00Z,2022-01-07T19:00+00:00Z,10YES-REE------0,MAW,B12,4088
2022-01-07T19:00+00:00Z,2022-01-07T20:00+00:00Z,10YES-REE------0,MAW,B12,4616
2022-01-07T20:00+00:00Z,2022-01-07T21:00+00:00Z,10YES-REE------0,MAW,B12,3296
2022-01-07T21:00+00:00Z,2022-01-07T22:00+00:00Z,10YES-REE------0,MAW,B12,3348
2022-01-07T22:00+00:00Z,2022-01-07T23:00+00:00Z,10YES-REE------0,MAW,B12,1912
2022-01-07T23:00+00:00Z,2022-01-08T00:00+00:00Z,10YES-REE------0,MAW,B12,1321
2022-01-08T00:00+00:00Z,2022-01-08T01:00+00:00Z,10YES-REE------0,MAW,B12,1130
2022-01-08T01:00+00:00Z,2022-01-08T02:00+00:00Z,10YES-REE------0,MAW,B12,1006
2022-01-08T02:00+00:00Z,2022-01-08T03:00+00:00Z,10YES-REE------0,MAW,B12,871
2022-01-08T03:00+00:00Z,2022-01-08T04:00+00:00Z,10YES-REE------0,MAW,B12,814
2022-01-08T04:00+00:00Z,2022-01-08T05:00+00:00Z,10YES-REE------0,MAW,B12,1054
2022-01-08T05:00+00:00Z,2022-01-08T06:00+00:00Z,10YES-REE------0,MAW,B12,1382
2022-01-08T06:00+00:00Z,2022-01-08T07:00+00:00Z,10YES-REE------0,MAW,B12,1283
2022-01-08T07:00+00:00Z,2022-01-08T08:00+00:00Z,10YES-REE------0,MAW,B12,1537
2022-01-08T08:00+00:00Z,2022-01-08T09:00+00:00Z,10YES-REE------0,MAW,B12,1555
2022-01-08T09:00+00:00Z,2022-01-08T10:00+00:00Z,10YES-REE------0,MAW,B12,1463
2022-01-08T10:00+00:00Z,2022-01-08T11:00+00:00Z,10YES-REE------0,MAW,B12,1557
2022-01-08T11:00+00:00Z,2022-01-08T12:00+00:00Z,10YES-REE------0,MAW,B12,1000
2022-01-08T12:00+00:00Z,2022-01-08T13:00+00:00Z,10YES-REE------0,MAW,B12,1127
2022-01-08T13:00+00:00Z,2022-01-08T14:00+00:00Z,10YES-REE------0,MAW,B12,1199
2022-01-08T14:00+00:00Z,2022-01-08T15:00+00:00Z,10YES-REE------0,MAW,B12,1268
2022-01-08T15:00+00:00Z,2022-01-08T16:00+00:00Z,10YES-REE------0,MAW,B12,1783
2022-01-08T16:00+00:00Z,2022-01-08T17:00+00:00Z,10YES-REE------0,MAW,B12,3005
2022-01-08T17:00+00:00Z,2022-01-08T18:00+00:00Z,10YES-REE------0,MAW,B12,3348
2022-01-08T18:00+00:00Z,2022-01-08T19:00+00:00Z,10YES-REE------0,MAW,B12,3391
2022-01-08T19:00+00:00Z,2022-01-08T20:00+00:00Z,10YES-REE------0,MAW,B12,2642
2022-01-08T20:00+00:00Z,2022-01-08T21:00+00:00Z,10YES-REE------0,MAW,B12,1746
2022-01-08T21:00+00:00Z,2022-01-08T22:00+00:00Z,10YES-REE------0,MAW,B12,1065
2022-01-08T22:00+00:00Z,2022-01-08T23:00+00:00Z,10YES-REE------0,MAW,B12,883
2022-01-08T23:00+00:00Z,2022-01-09T00:00+00:00Z,10YES-REE------0,MAW,B12,817
2022-01-09T00:00+00:00Z,2022-01-09T01:00+00:00Z,10YES-REE------0,MAW,B12,678
2022-01-09T01:00+00:00Z,2022-01-09T02:00+00:00Z,10YES-REE------0,MAW,B12,413
2022-01-09T02:00+00:00Z,2022-01-09T03:00+00:00Z,10YES-REE------0,MAW,B12,537
2022-01-09T03:00+00:00Z,2022-01-09T04:00+00:00Z,10YES-REE------0,MAW,B12,689
2022-01-09T04:00+00:00Z,2022-01-09T05:00+00:00Z,10YES-REE------0,MAW,B12,698
2022-01-09T05:00+00:00Z,2022-01-09T06:00+00:00Z,10YES-REE------0,MAW,B12,615
2022-01-09T06:00+00:00Z,2022-01-09T07:00+00:00Z,10YES-REE------0,MAW,B12,944
2022-01-09T07:00+00:00Z,2022-01-09T08:00+00:00Z,10YES-REE------0,MAW,B12,1157
2022-01-09T08:00+00:00Z,2022-01-09T09:00+00:00Z,10YES-REE------0,MAW,B12,1089
2022-01-09T09:00+00:00Z,2022-01-09T10:00+00:00Z,10YES-REE------0,MAW,B12,1075
2022-01-09T10:00+00:00Z,2022-01-09T11:00+00:00Z,10YES-REE------0,MAW,B12,800
2022-01-09T11:00+00:00Z,2022-01-09T12:00+00:00Z,10YES-REE------0,MAW,B12,945
2022-01-09T12:00+00:00Z,2022-01-09T13:00+00:00Z,10YES-REE------0,MAW,B12,770
2022-01-09T13:00+00:00Z,2022-01-09T14:00+00:00Z,10YES-REE------0,MAW,B12,741
2022-01-09T14:00+00:00Z,2022-01-09T15:00+00:00Z,10YES-REE------0,MAW,B12,1038
2022-01-09T15:00+00:00Z,2022-01-09T16:00+00:00Z,10YES-REE------0,MAW,B12,1350
2022-01-09T16:00+00:00Z,2022-01-09T17:00+00:00Z,10YES-REE------0,MAW,B12,3162
2022-01-09T17:00+00:00Z,2022-01-09T18:00+00:00Z,10YES-REE------0,MAW,B12,4046
2022-01-09T18:00+00:00Z,2022-01-09T19:00+00:00Z,10YES-REE------0,MAW,B12,5020
2022-01-09T19:00+00:00Z,2022-01-09T20:00+00:00Z,10YES-REE------0,MAW,B12,3905
2022-01-09T20:00+00:00Z,2022-01-09T21:00+00:00Z,10YES-REE------0,MAW,B12,3021
2022-01-09T21:00+00:00Z,2022-01-09T22:00+00:00Z,10YES-REE------0,MAW,B12,1784
2022-01-09T22:00+00:00Z,2022-01-09T23:00+00:00Z,10YES-REE------0,MAW,B12,1048
2022-01-09T23:00+00:00Z,2022-01-10T00:00+00:00Z,10YES-REE------0,MAW,B12,973
2022-01-10T00:00+00:00Z,2022-01-10T01:00+00:00Z,10YES-REE------0,MAW,B12,732
2022-01-10T01:00+00:00Z,2022-01-10T02:00+00:00Z,10YES-REE------0,MAW,B12,961
2022-01-10T02:00+00:00Z,2022-01-10T03:00+00:00Z,10YES-REE------0,MAW,B12,934
2022-01-10T03:00+00:00Z,2022-01-10T04:00+00:00Z,10YES-REE------0,MAW,B12,1137
2022-01-10T04:00+00:00Z,2022-01-10T05:00+00:00Z,10YES-REE------0,MAW,B12,1341
2022-01-10T05:00+00:00Z,2022-01-10T06:00+00:00Z,10YES-REE------0,MAW,B12,2677
2022-01-10T06:00+00:00Z,2022-01-10T07:00+00:00Z,10YES-REE------0,MAW,B12,3178
2022-01-10T07:00+00:00Z,2022-01-10T08:00+00:00Z,10YES-REE------0,MAW,B12,3296
2022-01-10T08:00+00:00Z,2022-01-10T09:00+00:00Z,10YES-REE------0,MAW,B12,2764
2022-01-10T09:00+00:00Z,2022-01-10T10:00+00:00Z,10YES-REE------0,MAW,B12,2326
2022-01-10T10:00+00:00Z,2022-01-10T11:00+00:00Z,10YES-REE------0,MAW,B12,2463
2022-01-10T11:00+00:00Z,2022-01-10T12:00+00:00Z,10YES-REE------0,MAW,B12,2041
2022-01-10T12:00+00:00Z,2022-01-10T13:00+00:00Z,10YES-REE------0,MAW,B12,1424
2022-01-10T13:00+00:00Z,2022-01-10T14:00+00:00Z,10YES-REE------0,MAW,B12,1684
2022-01-10T14:00+00:00Z,2022-01-10T15:00+00:00Z,10YES-REE------0,MAW,B12,1724
2022-01-10T15:00+00:00Z,2022-01-10T16:00+00:00Z,10YES-REE------0,MAW,B12,2494
2022-01-10T16:00+00:00Z,2022-01-10T17:00+00:00Z,10YES-REE------0,MAW,B12,4482
2022-01-10T17:00+00:00Z,2022-01-10T18:00+00:00Z,10YES-REE------0,MAW,B12,6100
2022-01-10T18:00+00:00Z,2022-01-10T19:00+00:00Z,10YES-REE------0,MAW,B12,4805
2022-01-10T19:00+00:00Z,2022-01-10T20:00+00:00Z,10YES-REE------0,MAW,B12,3231
2022-01-10T20:00+00:00Z,2022-01-10T21:00+00:00Z,10YES-REE------0,MAW,B12,2109
2022-01-10T21:00+00:00Z,2022-01-10T22:00+00:00Z,10YES-REE------0,MAW,B12,1401
2022-01-10T22:00+00:00Z,2022-01-10T23:00+00:00Z,10YES-REE------0,MAW,B12,1412
2022-01-10T23:00+00:00Z,2022-01-11T00:00+00:00Z,10YES-REE------0,MAW,B12,1013
2022-01-11T00:00+00:00Z,2022-01-11T01:00+00:00Z,10YES-REE------0,MAW,B12,1082
2022-01-11T01:00+00:00Z,2022-01-11T02:00+00:00Z,10YES-REE------0,MAW,B12,1065
2022-01-11T02:00+00:00Z,2022-01-11T03:00+00:00Z,10YES-REE------0,MAW,B12,1175
2022-01-11T03:00+00:00Z,2022-01-11T04:00+00:00Z,10YES-REE------0,MAW,B12,1170
2022-01-11T04:00+00:00Z,2022-01-11T05:00+00:00Z,10YES-REE------0,MAW,B12,1330
2022-01-11T05:00+00:00Z,2022-01-11T06:00+00:00Z,10YES-REE------0,MAW,B12,2515
2022-01-11T06:00+00:00Z,2022-01-11T07:00+00:00Z,10YES-REE------0,MAW,B12,3327
2022-01-11T07:00+00:00Z,2022-01-11T08:00+00:00Z,10YES-REE------0,MAW,B12,2855
2022-01-11T08:00+00:00Z,2022-01-11T09:00+00:00Z,10YES-REE------0,MAW,B12,1767
2022-01-11T09:00+00:00Z,2022-01-11T10:00+00:00Z,10YES-REE------0,MAW,B12,1481
2022-01-11T10:00+00:00Z,2022-01-11T11:00+00:00Z,10YES-REE------0,MAW,B12,1310
2022-01-11T11:00+00:00Z,2022-01-11T12:00+00:00Z,10YES-REE------0,MAW,B12,1431
2022-01-11T12:00+00:00Z,2022-01-11T13:00+00:00Z,10YES-REE------0,MAW,B12,1074
2022-01-11T13:00+00:00Z,2022-01-11T14:00+00:00Z,10YES-REE------0,MAW,B12,1077
2022-01-11T14:00+00:00Z,2022-01-11T15:00+00:00Z,10YES-REE------0,MAW,B12,1210
2022-01-11T15:00+00:00Z,2022-01-11T16:00+00:00Z,10YES-REE------0,MAW,B12,2300
2022-01-11T16:00+00:00Z,2022-01-11T17:00+00:00Z,10YES-REE------0,MAW,B12,3352
2022-01-11T17:00+00:00Z,2022-01-11T18:00+00:00Z,10YES-REE------0,MAW,B12,3824
2022-01-11T18:00+00:00Z,2022-01-11T19:00+00:00Z,10YES-REE------0,MAW,B12,3932
2022-01-11T19:00+00:00Z,2022-01-11T20:00+00:00Z,10YES-REE------0,MAW,B12,2574
2022-01-11T20:00+00:00Z,2022-01-11T21:00+00:00Z,10YES-REE------0,MAW,B12,1565
2022-01-11T21:00+00:00Z,2022-01-11T22:00+00:00Z,10YES-REE------0,MAW,B12,1022
2022-01-11T22:00+00:00Z,2022-01-11T23:00+00:00Z,10YES-REE------0,MAW,B12,1360
